State,Total state allocation (from the fed),total state plus total local federal grant,Total state spending,"Spent as of Sept 30, 2022",Total state obligated,Total state budgeted,Share of state allocation spent,Share of state allocation obligated,Share of state allocation budgeted,Total local allocation (from the fed),Total local spent,"Local spent as of Sept 30, 2022", Total local obligated , Total local budgeted ,Share of local spent,Share of local obligated,Share of local budgeted,Share of state + local spent,Change in state spending since Sept (as share of total allocation),Change in local spending since Sept,Change in local government employment (inclusing public education) from Feb 2020 to Jan 2023,"Percentage change in local government employment, February 2020-Jan 2023","Change in state government jobs, Feb 2020 to Jan 2023 (thousands","Percentage change in state government jobs, Feb 2020 to Jan 2023"
Maryland,"$3,717,212,336","$5,632,845,765"," $2,716,323,545 "," $2,560,849,012 "," $3,075,855,004 "," $3,710,778,993 ",73.1%,82.7%,99.8%,"$1,915,633,429"," $558,791,770 "," $452,435,124.57 "," $845,543,805 "," $1,064,711,154 ",29.2%,44.1%,55.6%,58%,4.18%,5.6%,-7.5,-2.94%,4.7,4.24%
Massachusetts,"$5,286,067,526","$7,872,008,770"," $2,117,538,944 "," $1,616,271,015 "," $2,265,296,997 "," $2,771,590,355 ",40.1%,42.9%,52.4%,"$2,585,941,244"," $608,897,552 "," $471,819,811.82 "," $1,011,924,057 "," $1,047,952,525 ",23.5%,39.1%,40.5%,35%,9.48%,5.3%,2.3,0.81%,-2.4,-1.85%
Michigan,"$6,540,417,627","$9,928,485,178"," $1,690,089,866 "," $1,653,192,070 "," $1,955,176,553 "," $4,720,350,000 ",25.8%,29.9%,72.2%,"$3,388,067,551"," $467,107,671 "," $388,354,085.77 "," $972,049,023 "," $1,326,276,828 ",13.8%,28.7%,39.1%,22%,0.56%,2.3%,-6.5,-1.76%,-11.8,-6.08%
Minnesota,"$2,833,294,345","$4,237,448,012"," $2,661,419,652 "," $2,389,977,876 "," $2,770,939,013 "," $2,833,199,538 ",93.9%,97.8%,100.0%,"$1,404,153,667"," $464,465,010 "," $306,793,511.60 "," $591,938,885 "," $996,485,881 ",33.1%,42.2%,71.0%,74%,9.58%,11.2%,-11.3,-3.84%,-2.4,-2.39%
Mississippi,"$1,806,373,346","$2,185,259,621"," $68,432,219 "," $2,908,107 "," $91,181,954 "," $1,174,412,748 ",3.8%,5.0%,65.0%,"$378,886,275"," $61,475,126 "," $50,754,279.67 "," $100,126,902 "," $96,849,622 ",16.2%,26.4%,25.6%,6%,3.63%,2.8%,-4.7,-2.99%,-5.4,-8.97%
Missouri,"$2,685,296,131","$4,528,949,649"," $55,297,955 "," $43,075,168 "," $274,771,017 "," $646,371,582 ",2.1%,10.2%,24.1%,"$1,843,653,518"," $428,560,509 "," $296,888,842.80 "," $686,752,524 "," $1,091,797,145 ",23.2%,37.2%,59.2%,11%,0.46%,7.1%,-8.5,-3.07%,-2.3,-2.19%
Montana,"$906,418,527","$1,110,761,810"," $101,530,388 "," $66,901,129 "," $297,878,080 "," $340,254,102 ",11.2%,32.9%,37.5%,"$204,343,283"," $32,587,119 "," $25,534,936.11 "," $81,737,781 "," $59,795,458 ",15.9%,40.0%,29.3%,12%,3.82%,3.5%,-1.1,-2.20%,-0.4,-1.44%
Nebraska,"$1,040,157,440","$1,419,928,762"," $122,839,670 "," $36,309,909 "," $245,336,605 "," $633,259,924 ",11.8%,23.6%,60.9%,"$379,771,322"," $177,405,100 "," $161,951,166.19 "," $234,630,753 "," $228,977,026 ",46.7%,61.8%,60.3%,21%,8.32%,4.1%,-2.4,-2.11%,-1.4,-3.16%
Nevada,"$2,738,837,229","$3,713,687,939"," $471,645,476 "," $445,901,806 "," $906,474,506 "," $1,225,665,118 ",17.2%,33.1%,44.8%,"$974,850,710"," $513,484,410 "," $483,481,196.72 "," $619,314,302 "," $694,312,339 ",52.7%,63.5%,71.2%,27%,0.94%,3.1%,-0.2,-0.19%,2.5,6.07%
New_Hampshire,"$994,555,878","$1,306,953,168"," $114,730,712 "," $88,970,809 "," $309,325,318 "," $903,089,231 ",11.5%,31.1%,90.8%,"$312,397,290"," $84,887,824 "," $62,238,344.94 "," $130,164,348 "," $75,774,891 ",27.2%,41.7%,24.3%,15%,2.59%,7.3%,-2.2,-3.77%,-3.1,-12.55%
New_Jersey,"$6,244,537,956","$8,994,687,877"," $909,100,523 "," $626,663,160 "," $1,250,361,311 "," $2,143,983,734 ",14.6%,20.0%,34.3%,"$2,750,149,921"," $1,133,806,226 "," $941,890,762.18 "," $1,416,342,696 "," $1,523,438,169 ",41.2%,51.5%,55.4%,23%,4.52%,7.0%,-11.3,-2.72%,-9.8,-6.89%
New_Mexico,"$1,751,542,835","$2,245,395,555"," $704,577,756 "," $684,822,200 "," $802,909,422 "," $1,407,717,780 ",40.2%,45.8%,80.4%,"$493,852,720"," $156,683,634 "," $111,432,302.01 "," $283,232,544 "," $373,415,718 ",31.7%,57.4%,75.6%,38%,1.13%,9.2%,-4.4,-4.23%,-0.6,-1.10%
New_York,"$12,744,981,589","$22,615,632,359"," $4,500,000,000 "," $4,500,000,000 "," $4,500,000,000 "," $4,500,942,441 ",35.3%,35.3%,35.3%,"$9,870,650,770"," $4,838,745,944 "," $4,632,513,603.90 "," $5,378,745,211 "," $7,812,921,781 ",49.0%,54.5%,79.2%,41%,0.00%,2.1%,-34.8,-3.09%,-12.7,-4.91%
North_Carolina,"$5,439,309,692","$7,904,442,177"," $1,670,389,083 "," $1,537,519,677 "," $3,834,447,647 "," $5,439,309,692 ",30.7%,70.5%,100.0%,"$2,465,132,485"," $686,341,343 "," $506,321,752.87 "," $1,003,771,876 "," $1,249,381,661 ",27.8%,40.7%,50.7%,30%,2.44%,7.3%,-16.3,-3.53%,-8.5,-4.12%
North_Dakota,"$1,007,502,515","$1,119,686,000"," $308,913,448 "," $224,528,931 "," $944,634,705 "," $944,634,705 ",30.7%,93.8%,93.8%,"$112,183,485"," $23,985,786 "," $16,001,177.44 "," $41,687,717 "," $42,777,140 ",21.4%,37.2%,38.1%,30%,8.38%,7.1%,0.1,0.19%,-0.1,-0.46%
Ohio,"$5,368,386,901","$9,497,111,747"," $1,568,344,684 "," $1,525,277,363 "," $1,991,912,936 "," $2,201,571,882 ",29.2%,37.1%,41.0%,"$4,128,724,846"," $1,446,569,969 "," $1,035,944,631.73 "," $2,021,318,388 "," $2,011,840,930 ",35.0%,49.0%,48.7%,32%,0.80%,9.9%,-19.4,-3.62%,-9.1,-5.07%
Oklahoma,"$1,870,417,576","$2,671,987,724"," $8,335,211 "," $2,819,354 "," $262,212,594 "," $1,039,444,858 ",0.4%,14.0%,55.6%,"$801,570,148"," $124,847,034 "," $96,602,584.75 "," $319,325,615 "," $359,688,729 ",15.6%,39.8%,44.9%,5%,0.29%,3.5%,-2.7,-1.20%,-2,-2.48%
Oregon,"$2,648,024,988","$3,795,127,019"," $1,332,954,137 "," $1,075,640,165 "," $1,597,814,790 "," $2,111,169,423 ",50.3%,60.3%,79.7%,"$1,147,102,031"," $410,901,840 "," $350,837,068.07 "," $547,368,569 "," $633,803,668 ",35.8%,47.7%,55.3%,46%,9.72%,5.2%,-0.5,-0.22%,2.1,5.11%
Pennsylvania,"$7,291,328,098","$12,192,782,903"," $5,374,405,904 "," $5,036,434,941 "," $5,502,840,134 "," $6,113,847,152 ",73.7%,75.5%,83.9%,"$4,901,454,805"," $1,381,899,019 "," $1,086,131,402.93 "," $1,729,808,458 "," $2,258,133,311 ",28.2%,35.3%,46.1%,55%,4.64%,6.0%,-17.1,-3.76%,-12.8,-8.17%
Rhode_Island,"$1,131,061,057","$1,522,791,652"," $316,554,221 "," $263,837,810 "," $602,535,645 "," $713,114,489 ",28.0%,53.3%,63.0%,"$391,730,595"," $82,267,832 "," $67,875,301.80 "," $114,109,463 "," $124,480,335 ",21.0%,29.1%,31.8%,26%,4.66%,3.7%,-1.8,-5.33%,-2.2,-10.73%
South_Carolina,"$2,499,067,329","$3,655,795,231"," $6,404,621 "," $535,775 "," $367,775,587 "," $373,425,000 ",0.3%,14.7%,14.9%,"$1,156,727,902"," $349,633,970 "," $304,030,163.28 "," $564,036,644 "," $506,137,019 ",30.2%,48.8%,43.8%,10%,0.23%,3.9%,-5.6,-2.39%,-2.4,-2.20%
South_Dakota,"$974,478,793","$1,084,405,730"," $33,836,763 "," $8,120,499 "," $588,729,301 "," $719,984,128 ",3.5%,60.4%,73.9%,"$109,926,937"," $35,678,320 "," $30,844,921.72 "," $41,169,758 "," $28,802,564 ",32.5%,37.5%,26.2%,6%,2.64%,4.4%,0.7,1.39%,-0.6,-3.26%
Tennessee,"$3,725,832,113","$5,257,131,967"," $112,875,324 "," $106,239,409 "," $264,058,541 "," $2,552,091,088 ",3.0%,7.1%,68.5%,"$1,531,299,854"," $494,398,628 "," $433,928,643.81 "," $992,377,843 "," $985,492,709 ",32.3%,64.8%,64.4%,12%,0.18%,3.9%,0.7,0.24%,-4.3,-4.37%
Texas,"$15,814,388,615","$24,294,850,984"," $9,115,796,737 "," $9,262,270,103 "," $10,245,940,811 "," $10,599,886,894 ",57.6%,64.8%,67.0%,"$8,480,462,369"," $2,000,808,061 "," $1,652,638,721.50 "," $3,333,116,986 "," $5,040,246,736 ",23.6%,39.3%,59.4%,46%,-0.93%,4.1%,18.4,1.35%,-2.9,-0.67%
Utah,"$1,377,866,888","$2,172,084,027"," $577,250,897 "," $559,067,747 "," $578,391,145 "," $1,213,179,900 ",41.9%,42.0%,88.0%,"$794,217,139"," $219,690,962 "," $174,296,597.54 "," $288,958,079 "," $393,859,393 ",27.7%,36.4%,49.6%,37%,1.32%,5.7%,2.7,2.05%,0.7,0.84%
Vermont,"$1,049,287,303","$1,076,463,447"," $161,366,386 "," $120,268,322 "," $409,442,116 "," $855,953,689 ",15.4%,39.0%,81.6%,"$27,176,144"," $13,715,393 "," $6,822,659.51 "," $13,715,393 ",,50.5%,50.5%,0.0%,16%,3.92%,25.4%,-1.1,-3.65%,-1.2,-6.38%
Virginia,"$4,293,727,162","$6,448,637,212"," $1,833,510,949 "," $1,591,469,471 "," $2,496,322,693 "," $4,099,971,792 ",42.7%,58.1%,95.5%,"$2,154,910,050"," $657,652,894 "," $521,797,329.31 "," $1,017,017,249 "," $1,104,040,835 ",30.5%,47.2%,51.2%,39%,5.64%,6.3%,-8.3,-2.12%,-11,-6.75%
Washington,"$4,427,709,356","$6,554,589,438"," $1,440,003,943 "," $1,048,972,933 "," $2,215,566,261 "," $3,877,646,637 ",32.5%,50.0%,87.6%,"$2,126,880,082"," $694,442,746 "," $418,308,652.54 "," $1,027,005,631 "," $1,322,132,785 ",32.7%,48.3%,62.2%,33%,8.83%,13.0%,-4.8,-1.31%,-14.3,-9.38%
West_Virginia,"$1,355,489,988","$1,688,264,166"," $335,780,773 "," $335,125,422 "," $378,911,858 "," $434,947,695 ",24.8%,28.0%,32.1%,"$332,774,178"," $113,696,001 "," $89,341,071.65 "," $159,759,014 "," $85,217,386 ",34.2%,48.0%,25.6%,27%,0.05%,7.3%,-4,-4.91%,-3.7,-7.44%
Wisconsin,"$2,533,160,627","$4,173,956,565"," $993,526,240 "," $813,268,256 "," $2,048,123,195 "," $2,533,160,627 ",39.2%,80.9%,100.0%,"$1,640,795,938"," $320,851,630 "," $236,278,134.72 "," $615,567,137 "," $730,882,562 ",19.6%,37.5%,44.5%,31%,7.12%,5.2%,-9.5,-3.32%,-5.2,-5.31%
Wyoming,"$1,068,484,768","$1,100,003,290"," $316,452,289 "," $252,431,475 "," $672,171,482 "," $704,353,079 ",29.6%,62.9%,65.9%,"$31,518,522"," $9,811,565 "," $8,474,268.25 "," $29,166,289 "," $13,673,487 ",31.1%,92.5%,43.4%,30%,5.99%,4.2%,-0.9,-1.92%,-0.7,-4.73%
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
